id,title,description,class_id,teacher_id,duration_minutes,total_marks,passing_marks,start_date,end_date,status,questions_json,created_at
2fed948e-2883-42b5-870a-1af64fa26e17,"Civil Engineering Demo Exam 01","Synthetic exam generated for school presentation data.",40dad19b-334b-4c63-a980-9b4267ca94f4,e3342191-d2a3-4d70-9f17-536344f70536,60,100,60,"2024-07-10 10:00:00","2024-07-10 11:00:00",completed,"[{""id"":""q-995-1"",""text"":""Core concept check in Civil Engineering: choose the best answer."",""type"":""mcq"",""options"":[""Option A"",""Option B"",""Option C"",""Option D""],""correctAnswer"":""Option A"",""marks"":20,""topic"":""Civil Engineering""},{""id"":""q-995-2"",""text"":""Applied problem solving in Civil Engineering."",""type"":""mcq"",""options"":[""Approach 1"",""Approach 2"",""Approach 3"",""Approach 4""],""correctAnswer"":""Approach 2"",""marks"":20,""topic"":""Civil Engineering""},{""id"":""q-995-3"",""text"":""Interpret the scenario and identify the correct outcome for Civil Engineering."",""type"":""mcq"",""options"":[""Outcome 1"",""Outcome 2"",""Outcome 3"",""Outcome 4""],""correctAnswer"":""Outcome 3"",""marks"":20,""topic"":""Civil Engineering""},{""id"":""q-995-4"",""text"":""Select the strongest justification in Civil Engineering."",""type"":""mcq"",""options"":[""Justification A"",""Justification B"",""Justification C"",""Justification D""],""correctAnswer"":""Justification B"",""marks"":20,""topic"":""Civil Engineering""},{""id"":""q-995-5"",""text"":""Short reflection prompt for Civil Engineering."",""type"":""essay"",""marks"":20,""topic"":""Civil Engineering""}]",2024-07-10
85c43f7a-4a59-421c-80e0-ec4178a32dd3,"Civil Engineering Demo Exam 02","Synthetic exam generated for school presentation data.",40dad19b-334b-4c63-a980-9b4267ca94f4,e3342191-d2a3-4d70-9f17-536344f70536,75,100,60,"2024-07-31 11:00:00","2024-07-31 12:15:00",published,"[{""id"":""q-996-1"",""text"":""Core concept check in Civil Engineering: choose the best answer."",""type"":""mcq"",""options"":[""Option A"",""Option B"",""Option C"",""Option D""],""correctAnswer"":""Option A"",""marks"":20,""topic"":""Civil Engineering""},{""id"":""q-996-2"",""text"":""Applied problem solving in Civil Engineering."",""type"":""mcq"",""options"":[""Approach 1"",""Approach 2"",""Approach 3"",""Approach 4""],""correctAnswer"":""Approach 2"",""marks"":20,""topic"":""Civil Engineering""},{""id"":""q-996-3"",""text"":""Interpret the scenario and identify the correct outcome for Civil Engineering."",""type"":""mcq"",""options"":[""Outcome 1"",""Outcome 2"",""Outcome 3"",""Outcome 4""],""correctAnswer"":""Outcome 3"",""marks"":20,""topic"":""Civil Engineering""},{""id"":""q-996-4"",""text"":""Select the strongest justification in Civil Engineering."",""type"":""mcq"",""options"":[""Justification A"",""Justification B"",""Justification C"",""Justification D""],""correctAnswer"":""Justification B"",""marks"":20,""topic"":""Civil Engineering""},{""id"":""q-996-5"",""text"":""Short reflection prompt for Civil Engineering."",""type"":""essay"",""marks"":20,""topic"":""Civil Engineering""}]",2024-07-31
135f0799-e524-47a6-85c9-a178b08534e3,"Computer Science Demo Exam 01","Synthetic exam generated for school presentation data.",0200e78c-da1d-4cac-aa95-43cf7983fc85,a7f7deae-1544-486b-9df4-60693138e332,90,100,60,"2024-07-13 10:00:00","2024-07-13 11:30:00",completed,"[{""id"":""q-997-1"",""text"":""Core concept check in Computer Science: choose the best answer."",""type"":""mcq"",""options"":[""Option A"",""Option B"",""Option C"",""Option D""],""correctAnswer"":""Option A"",""marks"":20,""topic"":""Computer Science""},{""id"":""q-997-2"",""text"":""Applied problem solving in Computer Science."",""type"":""mcq"",""options"":[""Approach 1"",""Approach 2"",""Approach 3"",""Approach 4""],""correctAnswer"":""Approach 2"",""marks"":20,""topic"":""Computer Science""},{""id"":""q-997-3"",""text"":""Interpret the scenario and identify the correct outcome for Computer Science."",""type"":""mcq"",""options"":[""Outcome 1"",""Outcome 2"",""Outcome 3"",""Outcome 4""],""correctAnswer"":""Outcome 3"",""marks"":20,""topic"":""Computer Science""},{""id"":""q-997-4"",""text"":""Select the strongest justification in Computer Science."",""type"":""mcq"",""options"":[""Justification A"",""Justification B"",""Justification C"",""Justification D""],""correctAnswer"":""Justification B"",""marks"":20,""topic"":""Computer Science""},{""id"":""q-997-5"",""text"":""Short reflection prompt for Computer Science."",""type"":""essay"",""marks"":20,""topic"":""Computer Science""}]",2024-07-13
083b068b-e4f4-4be6-ac53-b12f67e6c3e9,"Computer Science Demo Exam 02","Synthetic exam generated for school presentation data.",0200e78c-da1d-4cac-aa95-43cf7983fc85,a7f7deae-1544-486b-9df4-60693138e332,105,100,60,"2024-08-03 11:00:00","2024-08-03 12:45:00",published,"[{""id"":""q-998-1"",""text"":""Core concept check in Computer Science: choose the best answer."",""type"":""mcq"",""options"":[""Option A"",""Option B"",""Option C"",""Option D""],""correctAnswer"":""Option A"",""marks"":20,""topic"":""Computer Science""},{""id"":""q-998-2"",""text"":""Applied problem solving in Computer Science."",""type"":""mcq"",""options"":[""Approach 1"",""Approach 2"",""Approach 3"",""Approach 4""],""correctAnswer"":""Approach 2"",""marks"":20,""topic"":""Computer Science""},{""id"":""q-998-3"",""text"":""Interpret the scenario and identify the correct outcome for Computer Science."",""type"":""mcq"",""options"":[""Outcome 1"",""Outcome 2"",""Outcome 3"",""Outcome 4""],""correctAnswer"":""Outcome 3"",""marks"":20,""topic"":""Computer Science""},{""id"":""q-998-4"",""text"":""Select the strongest justification in Computer Science."",""type"":""mcq"",""options"":[""Justification A"",""Justification B"",""Justification C"",""Justification D""],""correctAnswer"":""Justification B"",""marks"":20,""topic"":""Computer Science""},{""id"":""q-998-5"",""text"":""Short reflection prompt for Computer Science."",""type"":""essay"",""marks"":20,""topic"":""Computer Science""}]",2024-08-03
8b550cb9-0a0a-42f0-aa8f-d42276b3bc4c,"Economics Demo Exam 01","Synthetic exam generated for school presentation data.",e210766c-a314-467b-b9b2-27e5c92dad8c,dcb798b9-1fc3-4615-b000-2fe99bed8a85,120,100,60,"2024-07-16 10:00:00","2024-07-16 12:00:00",completed,"[{""id"":""q-999-1"",""text"":""Core concept check in Economics: choose the best answer."",""type"":""mcq"",""options"":[""Option A"",""Option B"",""Option C"",""Option D""],""correctAnswer"":""Option A"",""marks"":20,""topic"":""Economics""},{""id"":""q-999-2"",""text"":""Applied problem solving in Economics."",""type"":""mcq"",""options"":[""Approach 1"",""Approach 2"",""Approach 3"",""Approach 4""],""correctAnswer"":""Approach 2"",""marks"":20,""topic"":""Economics""},{""id"":""q-999-3"",""text"":""Interpret the scenario and identify the correct outcome for Economics."",""type"":""mcq"",""options"":[""Outcome 1"",""Outcome 2"",""Outcome 3"",""Outcome 4""],""correctAnswer"":""Outcome 3"",""marks"":20,""topic"":""Economics""},{""id"":""q-999-4"",""text"":""Select the strongest justification in Economics."",""type"":""mcq"",""options"":[""Justification A"",""Justification B"",""Justification C"",""Justification D""],""correctAnswer"":""Justification B"",""marks"":20,""topic"":""Economics""},{""id"":""q-999-5"",""text"":""Short reflection prompt for Economics."",""type"":""essay"",""marks"":20,""topic"":""Economics""}]",2024-07-16
d8212778-9172-4ca6-836d-204f4f4d9a66,"Economics Demo Exam 02","Synthetic exam generated for school presentation data.",e210766c-a314-467b-b9b2-27e5c92dad8c,dcb798b9-1fc3-4615-b000-2fe99bed8a85,60,100,60,"2024-08-06 11:00:00","2024-08-06 12:00:00",published,"[{""id"":""q-1000-1"",""text"":""Core concept check in Economics: choose the best answer."",""type"":""mcq"",""options"":[""Option A"",""Option B"",""Option C"",""Option D""],""correctAnswer"":""Option A"",""marks"":20,""topic"":""Economics""},{""id"":""q-1000-2"",""text"":""Applied problem solving in Economics."",""type"":""mcq"",""options"":[""Approach 1"",""Approach 2"",""Approach 3"",""Approach 4""],""correctAnswer"":""Approach 2"",""marks"":20,""topic"":""Economics""},{""id"":""q-1000-3"",""text"":""Interpret the scenario and identify the correct outcome for Economics."",""type"":""mcq"",""options"":[""Outcome 1"",""Outcome 2"",""Outcome 3"",""Outcome 4""],""correctAnswer"":""Outcome 3"",""marks"":20,""topic"":""Economics""},{""id"":""q-1000-4"",""text"":""Select the strongest justification in Economics."",""type"":""mcq"",""options"":[""Justification A"",""Justification B"",""Justification C"",""Justification D""],""correctAnswer"":""Justification B"",""marks"":20,""topic"":""Economics""},{""id"":""q-1000-5"",""text"":""Short reflection prompt for Economics."",""type"":""essay"",""marks"":20,""topic"":""Economics""}]",2024-08-06
443fd6f4-fa70-4242-82fe-78aaacda2d77,"Engineering Demo Exam 01","Synthetic exam generated for school presentation data.",810441a8-a697-4919-bd2b-69a64c12f127,53ee9b85-78a8-4fdf-87c2-ced275cce37b,75,100,60,"2024-07-19 10:00:00","2024-07-19 11:15:00",completed,"[{""id"":""q-1001-1"",""text"":""Core concept check in Engineering: choose the best answer."",""type"":""mcq"",""options"":[""Option A"",""Option B"",""Option C"",""Option D""],""correctAnswer"":""Option A"",""marks"":20,""topic"":""Engineering""},{""id"":""q-1001-2"",""text"":""Applied problem solving in Engineering."",""type"":""mcq"",""options"":[""Approach 1"",""Approach 2"",""Approach 3"",""Approach 4""],""correctAnswer"":""Approach 2"",""marks"":20,""topic"":""Engineering""},{""id"":""q-1001-3"",""text"":""Interpret the scenario and identify the correct outcome for Engineering."",""type"":""mcq"",""options"":[""Outcome 1"",""Outcome 2"",""Outcome 3"",""Outcome 4""],""correctAnswer"":""Outcome 3"",""marks"":20,""topic"":""Engineering""},{""id"":""q-1001-4"",""text"":""Select the strongest justification in Engineering."",""type"":""mcq"",""options"":[""Justification A"",""Justification B"",""Justification C"",""Justification D""],""correctAnswer"":""Justification B"",""marks"":20,""topic"":""Engineering""},{""id"":""q-1001-5"",""text"":""Short reflection prompt for Engineering."",""type"":""essay"",""marks"":20,""topic"":""Engineering""}]",2024-07-19
d3875089-0ec9-41b3-8efd-841d8b3da67d,"Engineering Demo Exam 02","Synthetic exam generated for school presentation data.",810441a8-a697-4919-bd2b-69a64c12f127,53ee9b85-78a8-4fdf-87c2-ced275cce37b,90,100,60,"2024-08-09 11:00:00","2024-08-09 12:30:00",published,"[{""id"":""q-1002-1"",""text"":""Core concept check in Engineering: choose the best answer."",""type"":""mcq"",""options"":[""Option A"",""Option B"",""Option C"",""Option D""],""correctAnswer"":""Option A"",""marks"":20,""topic"":""Engineering""},{""id"":""q-1002-2"",""text"":""Applied problem solving in Engineering."",""type"":""mcq"",""options"":[""Approach 1"",""Approach 2"",""Approach 3"",""Approach 4""],""correctAnswer"":""Approach 2"",""marks"":20,""topic"":""Engineering""},{""id"":""q-1002-3"",""text"":""Interpret the scenario and identify the correct outcome for Engineering."",""type"":""mcq"",""options"":[""Outcome 1"",""Outcome 2"",""Outcome 3"",""Outcome 4""],""correctAnswer"":""Outcome 3"",""marks"":20,""topic"":""Engineering""},{""id"":""q-1002-4"",""text"":""Select the strongest justification in Engineering."",""type"":""mcq"",""options"":[""Justification A"",""Justification B"",""Justification C"",""Justification D""],""correctAnswer"":""Justification B"",""marks"":20,""topic"":""Engineering""},{""id"":""q-1002-5"",""text"":""Short reflection prompt for Engineering."",""type"":""essay"",""marks"":20,""topic"":""Engineering""}]",2024-08-09
d36ef136-479f-4516-a3f9-d0fa64d6ea20,"History Demo Exam 01","Synthetic exam generated for school presentation data.",0b880f20-7c4a-4db8-9c03-7ebc09006c91,76937f13-84b9-4516-9136-5caf862de22a,105,100,60,"2024-07-22 10:00:00","2024-07-22 11:45:00",completed,"[{""id"":""q-1003-1"",""text"":""Core concept check in History: choose the best answer."",""type"":""mcq"",""options"":[""Option A"",""Option B"",""Option C"",""Option D""],""correctAnswer"":""Option A"",""marks"":20,""topic"":""History""},{""id"":""q-1003-2"",""text"":""Applied problem solving in History."",""type"":""mcq"",""options"":[""Approach 1"",""Approach 2"",""Approach 3"",""Approach 4""],""correctAnswer"":""Approach 2"",""marks"":20,""topic"":""History""},{""id"":""q-1003-3"",""text"":""Interpret the scenario and identify the correct outcome for History."",""type"":""mcq"",""options"":[""Outcome 1"",""Outcome 2"",""Outcome 3"",""Outcome 4""],""correctAnswer"":""Outcome 3"",""marks"":20,""topic"":""History""},{""id"":""q-1003-4"",""text"":""Select the strongest justification in History."",""type"":""mcq"",""options"":[""Justification A"",""Justification B"",""Justification C"",""Justification D""],""correctAnswer"":""Justification B"",""marks"":20,""topic"":""History""},{""id"":""q-1003-5"",""text"":""Short reflection prompt for History."",""type"":""essay"",""marks"":20,""topic"":""History""}]",2024-07-22
1ea0d246-8a7f-4303-943e-42c8df76cefe,"History Demo Exam 02","Synthetic exam generated for school presentation data.",0b880f20-7c4a-4db8-9c03-7ebc09006c91,76937f13-84b9-4516-9136-5caf862de22a,120,100,60,"2024-08-12 11:00:00","2024-08-12 13:00:00",published,"[{""id"":""q-1004-1"",""text"":""Core concept check in History: choose the best answer."",""type"":""mcq"",""options"":[""Option A"",""Option B"",""Option C"",""Option D""],""correctAnswer"":""Option A"",""marks"":20,""topic"":""History""},{""id"":""q-1004-2"",""text"":""Applied problem solving in History."",""type"":""mcq"",""options"":[""Approach 1"",""Approach 2"",""Approach 3"",""Approach 4""],""correctAnswer"":""Approach 2"",""marks"":20,""topic"":""History""},{""id"":""q-1004-3"",""text"":""Interpret the scenario and identify the correct outcome for History."",""type"":""mcq"",""options"":[""Outcome 1"",""Outcome 2"",""Outcome 3"",""Outcome 4""],""correctAnswer"":""Outcome 3"",""marks"":20,""topic"":""History""},{""id"":""q-1004-4"",""text"":""Select the strongest justification in History."",""type"":""mcq"",""options"":[""Justification A"",""Justification B"",""Justification C"",""Justification D""],""correctAnswer"":""Justification B"",""marks"":20,""topic"":""History""},{""id"":""q-1004-5"",""text"":""Short reflection prompt for History."",""type"":""essay"",""marks"":20,""topic"":""History""}]",2024-08-12
8be1e09f-0c65-4614-93e4-8bbf506b09ea,"Information Technology Demo Exam 01","Synthetic exam generated for school presentation data.",d3a30927-8d3e-42d0-9056-1e8f51be31a8,4114b9a4-ea70-4059-9ebd-bd7bd64741ad,60,100,60,"2024-07-25 10:00:00","2024-07-25 11:00:00",completed,"[{""id"":""q-1005-1"",""text"":""Core concept check in Information Technology: choose the best answer."",""type"":""mcq"",""options"":[""Option A"",""Option B"",""Option C"",""Option D""],""correctAnswer"":""Option A"",""marks"":20,""topic"":""Information Technology""},{""id"":""q-1005-2"",""text"":""Applied problem solving in Information Technology."",""type"":""mcq"",""options"":[""Approach 1"",""Approach 2"",""Approach 3"",""Approach 4""],""correctAnswer"":""Approach 2"",""marks"":20,""topic"":""Information Technology""},{""id"":""q-1005-3"",""text"":""Interpret the scenario and identify the correct outcome for Information Technology."",""type"":""mcq"",""options"":[""Outcome 1"",""Outcome 2"",""Outcome 3"",""Outcome 4""],""correctAnswer"":""Outcome 3"",""marks"":20,""topic"":""Information Technology""},{""id"":""q-1005-4"",""text"":""Select the strongest justification in Information Technology."",""type"":""mcq"",""options"":[""Justification A"",""Justification B"",""Justification C"",""Justification D""],""correctAnswer"":""Justification B"",""marks"":20,""topic"":""Information Technology""},{""id"":""q-1005-5"",""text"":""Short reflection prompt for Information Technology."",""type"":""essay"",""marks"":20,""topic"":""Information Technology""}]",2024-07-25
1c53bfdf-c32d-44e0-8b0c-248ca5530366,"Information Technology Demo Exam 02","Synthetic exam generated for school presentation data.",d3a30927-8d3e-42d0-9056-1e8f51be31a8,4114b9a4-ea70-4059-9ebd-bd7bd64741ad,75,100,60,"2024-08-15 11:00:00","2024-08-15 12:15:00",published,"[{""id"":""q-1006-1"",""text"":""Core concept check in Information Technology: choose the best answer."",""type"":""mcq"",""options"":[""Option A"",""Option B"",""Option C"",""Option D""],""correctAnswer"":""Option A"",""marks"":20,""topic"":""Information Technology""},{""id"":""q-1006-2"",""text"":""Applied problem solving in Information Technology."",""type"":""mcq"",""options"":[""Approach 1"",""Approach 2"",""Approach 3"",""Approach 4""],""correctAnswer"":""Approach 2"",""marks"":20,""topic"":""Information Technology""},{""id"":""q-1006-3"",""text"":""Interpret the scenario and identify the correct outcome for Information Technology."",""type"":""mcq"",""options"":[""Outcome 1"",""Outcome 2"",""Outcome 3"",""Outcome 4""],""correctAnswer"":""Outcome 3"",""marks"":20,""topic"":""Information Technology""},{""id"":""q-1006-4"",""text"":""Select the strongest justification in Information Technology."",""type"":""mcq"",""options"":[""Justification A"",""Justification B"",""Justification C"",""Justification D""],""correctAnswer"":""Justification B"",""marks"":20,""topic"":""Information Technology""},{""id"":""q-1006-5"",""text"":""Short reflection prompt for Information Technology."",""type"":""essay"",""marks"":20,""topic"":""Information Technology""}]",2024-08-15
